date,transactions
2016-12-14,316.2075404711378
2016-12-15,312.14028609929335
2016-12-16,313.57583517376366
2016-12-17,317.91217733194645
2016-12-18,313.0271994105374
2016-12-19,316.8519931445385
2016-12-20,315.73554369049657
2016-12-21,316.3067736564151
2016-12-22,310.02360178748904
2016-12-23,320.47438229713515
2016-12-24,315.28075287626467
2016-12-25,312.60724703028757
2016-12-26,314.8629406318233
2016-12-27,320.3864233650509
2016-12-28,317.86973201578263
2016-12-29,319.76812895051825
2016-12-30,313.31639508853414
2016-12-31,314.0988963917512
2017-01-01,317.10231132100785
2017-01-02,310.78823089943427
2017-01-03,320.1486461984737
2017-01-04,313.78712066762796
2017-01-05,317.17144573431676
2017-01-06,319.93653708889224
2017-01-07,312.84238187075675
2017-01-08,316.98001186701873
2017-01-09,316.0353781097603
2017-01-10,310.61444053655447
2017-01-11,310.7749155430678
2017-01-12,317.02870935434606
2017-01-13,319.33558264926523
2017-01-14,318.1381020824883
2017-01-15,314.7268737130743
2017-01-16,313.03212310093716
2017-01-17,310.58546373662006
2017-01-18,313.01245157784314
2017-01-19,313.15686988727117
2017-01-20,313.08305985649696
2017-01-21,314.5915654553735
2017-01-22,312.6934142544354
2017-01-23,309.4476508938488
2017-01-24,315.1585435346307
2017-01-25,313.5332776932238
2017-01-26,314.0405857941912
2017-01-27,319.6725674186664
2017-01-28,309.47221067624514
2017-01-29,319.5960341412336
2017-01-30,313.4198339235571
2017-01-31,313.6343957699767
2017-02-01,315.0425731877429
2017-02-02,317.00943806363813
2017-02-03,315.4315448034951
2017-02-04,319.8684501773186
2017-02-05,317.6142560869162
2017-02-06,313.9928345519243
2017-02-07,316.05960129753106
2017-02-08,319.36176030128905
2017-02-09,313.2345890677035
2017-02-10,313.11200919683336
2017-02-11,314.838299483831
2017-02-12,313.17238505161515
2017-02-13,313.1526900524241
2017-02-14,317.19357462173843
2017-02-15,317.0313487452503
2017-02-16,318.01746339495486
2017-02-17,314.04942345621953
2017-02-18,317.74246386234324
2017-02-19,314.6648571495425
2017-02-20,316.0383295577786
2017-02-21,314.7962699195717
2017-02-22,317.57721085743475
2017-02-23,312.69304679626094
2017-02-24,318.30656391625485
2017-02-25,315.02871619114495
2017-02-26,310.83395131950215
2017-02-27,316.8226945369533
2017-02-28,320.12042393503214
2017-03-01,315.7189351209755
2017-03-02,312.5493037293629
2017-03-03,314.02579257393825
2017-03-04,313.4563987067906
2017-03-05,309.469735986373
2017-03-06,319.99958477300174
2017-03-07,314.00974636139995
2017-03-08,316.7515551408105
2017-03-09,312.3581211114675
2017-03-10,320.3410435338341
2017-03-11,315.6489976602161
2017-03-12,319.0342061622499
2017-03-13,315.34626827831437
2017-03-14,319.7566607849517
2017-03-15,317.63990378034845
2017-03-16,313.0073869941027
2017-03-17,313.6529286507747
2017-03-18,316.3060598654728
2017-03-19,315.20321382591885
2017-03-20,313.740171307921
2017-03-21,312.8151879180226
2017-03-22,309.5571315298385
2017-03-23,314.8088970533149
2017-03-24,314.70359133183933
2017-03-25,313.13162257667966
2017-03-26,319.9141286456879
2017-03-27,314.6784277524434
2017-03-28,312.94658591091326
2017-03-29,313.92669497342695
2017-03-30,311.79041121083634
2017-03-31,316.401846968416
2017-04-01,313.3682650720697
2017-04-02,312.9044026805801
2017-04-03,310.929792777991
2017-04-04,318.22652591979704
2017-04-05,314.86292976213895
2017-04-06,314.62905037205473
2017-04-07,313.6584559909061
2017-04-08,311.5878729615178
2017-04-09,317.55630913060696
2017-04-10,312.76176157589185
2017-04-11,315.95237488602766
2017-04-12,316.8658262561149
2017-04-13,317.02951832399077
2017-04-14,313.07891272469135
2017-04-15,313.96088625509157
2017-04-16,313.20862192329605
2017-04-17,313.46798207913554
2017-04-18,314.45868271734156
2017-04-19,315.85727652687433
2017-04-20,319.9157385218102
2017-04-21,316.2126614896956
2017-04-22,314.8627037290961
2017-04-23,310.60599745611006
2017-04-24,318.1170041425895
2017-04-25,318.5161306109602
2017-04-26,313.4159612456799
2017-04-27,315.48486454906487
2017-04-28,319.7412967991478
2017-04-29,314.8627645838384
2017-04-30,312.6641312782911
2017-05-01,315.90967166021363
2017-05-02,313.8599153496182
2017-05-03,312.6804070356737
2017-05-04,315.10116882286906
2017-05-05,313.5249476651159
2017-05-06,315.469803663711
2017-05-07,314.8626123418586
2017-05-08,317.81371660305444
2017-05-09,316.7240505250883
2017-05-10,320.2785224600961
2017-05-11,312.2174968817626
2017-05-12,314.55884994977424
2017-05-13,314.13553591543985
2017-05-14,320.10296816566415
2017-05-15,316.43070940039036
2017-05-16,313.94145868051436
2017-05-17,313.90455254505804
2017-05-18,315.4814810436254
2017-05-19,316.69466670540254
2017-05-20,309.7808347916746
2017-05-21,316.9825933287496
2017-05-22,313.39929332245157
2017-05-23,313.10200879878147
2017-05-24,317.87574041139226
2017-05-25,314.12405954213
2017-05-26,316.03705551157515
2017-05-27,315.20453708048984
2017-05-28,317.90863650705353
2017-05-29,317.03194999730295
2017-05-30,313.3707980614796
2017-05-31,309.5996632693095
2017-06-01,309.92067186689445
2017-06-02,309.84348305467296
2017-06-03,320.4918160852504
2017-06-04,313.00939008156433
2017-06-05,313.0579818216533
2017-06-06,319.8714176589411
2017-06-07,313.51644874282334
2017-06-08,313.79422086255954
2017-06-09,313.4779774993885
2017-06-10,310.2512663673276
2017-06-11,315.9934148701821
2017-06-12,315.33008708227453
2017-06-13,318.6399782088249
2017-06-14,317.1177768529014
2017-06-15,312.9390062687493
2017-06-16,314.4807924985577
2017-06-17,313.7916669302667
2017-06-18,313.32014887244844
2017-06-19,313.12880958667137
2017-06-20,318.5149107749986
2017-06-21,313.89707458313524
2017-06-22,315.25084361522727
2017-06-23,312.2933512189258
2017-06-24,315.2869959137987
2017-06-25,316.1238183804746
2017-06-26,314.1950459930954
2017-06-27,317.79250210882293
2017-06-28,313.50580319043155
2017-06-29,314.93277402917295
2017-06-30,317.6531892376098
2017-07-01,315.9139611127133
2017-07-02,316.68303143853507
2017-07-03,315.17071339886184
2017-07-04,310.7577033332436
2017-07-05,312.73259588004885
2017-07-06,314.86261292101096
2017-07-07,312.901460460031
2017-07-08,319.53969767402936
2017-07-09,315.3534879662909
2017-07-10,314.8741483758595
2017-07-11,313.5015048345192
2017-07-12,316.30435157692915
2017-07-13,309.70073846781867
2017-07-14,315.59125311777274
2017-07-15,309.67123384852056
2017-07-16,313.36369926139537
2017-07-17,313.47431711269724
2017-07-18,313.99644365583845
2017-07-19,311.82994390155693
2017-07-20,320.2787164558259
2017-07-21,315.8276445086198
2017-07-22,319.7199062805825
2017-07-23,320.1426886107564
2017-07-24,317.07160903799064
2017-07-25,312.98125813783224
2017-07-26,318.10503279158144
2017-07-27,309.82102101811404
2017-07-28,310.86943133975205
2017-07-29,309.6171723360533
2017-07-30,313.10545062300025
2017-07-31,313.8144009593787
2017-08-01,313.70906835738464
2017-08-02,317.15485238612325
2017-08-03,309.64674650928
2017-08-04,316.72837302866833
2017-08-05,309.78180103382294
2017-08-06,314.73879731680626
2017-08-07,313.71924460772493
2017-08-08,313.53552855344145
2017-08-09,312.88281714691607
2017-08-10,312.910018055621
2017-08-11,314.057759367488
2017-08-12,312.9153195976856
2017-08-13,314.0158458483609
2017-08-14,314.1218635669527
2017-08-15,319.6840155662639
